0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.664,29.664,29.7,29.676,29.615,29.615,29.652,29.664,29.64,29.591,29.603,29.603,29.567,29.506,29.409,29.312,29.252,29.191,29.118,29.057,28.972,28.875,28.826,28.789,28.728,28.667,28.594,28.508,28.496,28.496,28.484,28.472,28.459,28.484,28.484,28.447,28.594,28.728,28.777,28.716,28.692,28.996,28.996,29.033,29.045,29.312,29.385,29.555,29.47,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.64,29.615,29.688,29.676,29.615,29.579,29.603,29.579,29.519,29.47,29.531,29.519,29.482,29.385,29.385,29.264,29.167,29.094,29.057,29.045,28.96,28.887,28.826,28.777,28.74,28.679,28.606,28.521,28.459,28.459,28.447,28.435,28.472,28.496,28.484,28.435,28.508,28.655,28.692,28.631,28.582,28.74,28.777,28.814,28.875,29.179,29.397,29.422,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.615,29.579,29.615,29.603,29.603,29.603,29.591,29.555,29.47,29.409,29.446,29.422,29.409,29.349,29.252,29.13,29.057,29.021,29.009,28.984,28.911,28.85,28.85,28.789,28.74,28.679,28.594,28.521,28.459,28.435,28.423,28.398,28.447,28.472,28.459,28.423,28.435,28.496,28.557,28.582,28.582,28.594,28.631,28.667,28.716,28.948,29.155,29.179,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.591,29.579,29.543,29.555,29.579,29.603,29.615,29.555,29.446,29.385,29.385,29.361,29.325,29.276,29.252,29.167,29.094,29.033,28.996,28.984,28.936,28.875,28.801,28.728,28.655,28.57,28.472,28.435,28.411,28.386,28.386,28.386,28.398,28.411,28.411,28.398,28.411,28.423,28.472,28.521,28.582,28.57,28.582,28.618,28.631,28.765,28.923,28.911,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.531,29.506,29.506,29.519,29.567,29.579,29.591,29.531,29.422,29.349,29.361,29.325,29.264,29.191,29.215,29.155,29.106,29.057,29.009,28.972,28.936,28.887,28.801,28.728,28.655,28.557,28.459,28.398,28.362,28.362,28.398,28.423,28.386,28.386,28.386,28.386,28.423,28.435,28.411,28.411,28.533,28.533,28.533,28.545,28.631,28.631,28.74,28.679,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.482,29.494,29.494,29.531,29.543,29.506,29.47,29.397,29.325,29.276,29.288,29.288,29.24,29.167,29.118,29.094,29.094,29.082,29.009,28.972,28.948,28.887,28.801,28.728,28.667,28.582,28.484,28.386,28.362,28.362,28.386,28.423,28.411,28.398,28.362,28.337,28.398,28.386,28.337,28.337,28.435,28.447,28.447,28.459,28.533,28.606,28.521,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.446,29.494,29.494,29.494,29.494,29.506,29.446,29.385,29.312,29.24,29.24,29.227,29.215,29.179,29.094,29.118,29.106,29.045,28.996,28.996,28.96,28.899,28.814,28.728,28.679,28.606,28.496,28.423,28.398,28.386,28.374,28.398,28.386,28.362,28.313,28.288,28.337,28.325,28.313,28.313,28.362,28.398,28.398,28.411,28.459,28.533,28.423,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.422,29.482,29.47,29.434,29.422,29.482,29.446,29.373,29.3,29.24,29.215,29.24,29.24,29.227,29.167,29.155,29.118,29.057,28.996,28.96,28.899,28.814,28.753,28.704,28.606,28.484,28.398,28.398,28.398,28.374,28.362,28.337,28.3,28.276,28.251,28.288,28.276,28.276,28.288,28.288,28.325,28.362,28.398,28.411,28.411,28.484,28.374,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.446,29.434,29.373,29.337,29.434,29.409,29.361,29.3,29.264,29.227,29.24,29.252,29.227,29.203,29.179,29.142,29.069,28.996,28.936,28.875,28.801,28.753,28.679,28.594,28.484,28.398,28.349,28.337,28.362,28.313,28.239,28.202,28.214,28.227,28.239,28.239,28.251,28.276,28.264,28.276,28.3,28.337,28.349,28.374,28.423,28.325,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.361,29.385,29.337,29.312,29.312,29.337,29.312,29.3,29.3,29.264,29.24,29.24,29.227,29.203,29.203,29.191,29.155,29.094,29.009,28.936,28.85,28.765,28.728,28.643,28.557,28.484,28.435,28.349,28.337,28.349,28.3,28.214,28.178,28.214,28.227,28.227,28.227,28.227,28.214,28.178,28.227,28.239,28.227,28.165,28.325,28.325,28.239,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.349,29.349,29.349,29.337,29.337,29.3,29.276,29.276,29.288,29.264,29.215,29.179,29.179,29.191,29.191,29.167,29.106,29.106,29.033,28.948,28.826,28.692,28.667,28.582,28.521,28.472,28.435,28.398,28.362,28.313,28.264,28.202,28.165,28.19,28.202,28.214,28.202,28.178,28.153,28.178,28.153,28.141,28.116,28.055,28.178,28.104,27.328,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.349,29.373,29.373,29.349,29.3,29.252,29.227,29.24,29.24,29.155,29.106,29.13,29.191,29.191,29.155,29.082,28.984,28.923,28.789,28.643,28.557,28.545,28.484,28.435,28.435,28.435,28.423,28.374,28.3,28.239,28.214,28.178,28.165,28.153,28.19,28.165,28.141,28.116,28.129,28.104,28.08,28.03,27.969,28.055,27.969,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.373,29.385,29.373,29.325,29.3,29.24,29.203,29.179,29.179,29.057,29.021,29.069,29.142,29.106,29.033,28.923,28.826,28.862,28.74,28.618,28.545,28.521,28.484,28.435,28.386,28.398,28.362,28.288,28.251,28.227,28.19,28.153,28.116,28.116,28.129,28.116,28.116,28.116,28.104,28.08,28.018,27.969,27.907,27.957,27.846,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.385,29.361,29.312,29.276,29.252,29.252,29.203,29.13,29.106,28.996,28.948,28.972,29.045,28.96,28.826,28.692,28.618,28.753,28.655,28.57,28.508,28.508,28.484,28.447,28.386,28.349,28.3,28.264,28.239,28.227,28.19,28.141,28.092,28.03,28.055,28.067,28.067,28.067,28.055,27.981,27.92,27.92,27.907,27.883,27.76,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.349,29.325,29.312,29.288,29.252,29.191,29.094,28.996,28.948,28.887,28.862,28.789,28.801,28.801,28.667,28.545,28.618,28.594,28.557,28.496,28.459,28.484,28.459,28.411,28.349,28.288,28.239,28.227,28.227,28.227,28.19,28.116,28.055,28.006,27.994,27.981,27.994,28.006,28.03,27.944,27.871,27.834,27.834,27.686,27.093,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.325,29.312,29.325,29.288,29.252,29.179,29.069,28.984,28.923,28.862,28.801,28.716,28.679,28.582,28.508,28.472,28.496,28.484,28.447,28.411,28.374,28.386,28.386,28.337,28.3,28.264,28.214,28.19,28.178,28.214,28.165,28.08,28.018,27.994,27.957,27.92,27.895,27.907,27.969,27.895,27.821,27.772,27.797,27.649,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.397,29.349,29.337,29.361,29.312,29.252,29.179,29.094,29.021,28.911,28.85,28.789,28.716,28.618,28.557,28.545,28.508,28.459,28.435,28.423,28.386,28.325,28.337,28.288,28.251,28.227,28.227,28.165,28.116,28.08,28.116,28.116,28.043,27.981,27.994,27.944,27.883,27.834,27.797,27.895,27.834,27.772,27.698,27.747,27.637,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.385,29.385,29.409,29.409,29.349,29.276,29.215,29.167,29.021,28.948,28.875,28.814,28.728,28.643,28.606,28.594,28.557,28.459,28.423,28.398,28.362,28.325,28.3,28.288,28.239,28.165,28.178,28.116,28.067,28.043,28.043,27.994,27.957,27.92,27.92,27.871,27.797,27.735,27.711,27.784,27.784,27.723,27.624,27.674,27.587,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.446,29.446,29.47,29.434,29.312,29.252,29.215,29.179,29.033,28.948,28.85,28.753,28.753,28.655,28.618,28.606,28.582,28.496,28.447,28.398,28.349,28.313,28.276,28.264,28.227,28.153,28.092,28.067,28.043,28.055,28.018,27.981,27.944,27.92,27.895,27.871,27.821,27.735,27.686,27.723,27.674,27.563,27.538,27.526,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.519,29.531,29.531,29.494,29.349,29.276,29.24,29.203,29.106,29.009,28.911,28.801,28.704,28.594,28.594,28.57,28.533,28.459,28.398,28.349,28.349,28.313,28.276,28.239,28.214,28.153,28.092,28.067,28.067,28.08,28.03,27.994,27.969,27.932,27.895,27.883,27.834,27.747,27.686,27.661,27.612,27.526,27.513,27.476,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.591,29.615,29.603,29.555,29.397,29.325,29.276,29.24,29.155,29.069,28.972,28.887,28.704,28.655,28.631,28.606,28.582,28.472,28.411,28.362,28.325,28.276,28.251,28.227,28.227,28.178,28.141,28.116,28.129,28.129,28.08,28.043,28.006,27.981,27.907,27.883,27.834,27.76,27.674,27.637,27.587,27.501,27.489,27.451,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.615,29.652,29.652,29.603,29.458,29.397,29.349,29.3,29.191,29.118,29.033,28.96,28.826,28.765,28.716,28.692,28.667,28.545,28.496,28.447,28.411,28.313,28.3,28.276,28.239,28.214,28.178,28.153,28.153,28.141,28.104,28.067,28.043,28.018,27.92,27.883,27.834,27.834,27.698,27.649,27.587,27.489,27.489,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.64,29.676,29.664,29.603,29.47,29.434,29.373,29.288,29.155,29.155,29.082,29.009,28.899,28.838,28.777,28.74,28.667,28.643,28.618,28.582,28.533,28.386,28.374,28.337,28.264,28.202,28.19,28.165,28.153,28.141,28.141,28.116,28.092,28.067,27.994,27.981,27.944,27.858,27.674,27.587,27.513,27.489,27.365,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.676,29.724,29.736,29.603,29.555,29.531,29.47,29.373,29.215,29.142,29.069,28.984,28.862,28.814,28.765,28.728,28.704,28.704,28.679,28.655,28.606,28.496,28.447,28.386,28.313,28.227,28.214,28.202,28.178,28.153,28.153,28.153,28.129,28.092,28.03,28.018,28.006,27.907,27.711,27.612,27.55,27.538,27.377,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.748,29.785,29.809,29.7,29.676,29.652,29.603,29.519,29.288,29.227,29.167,29.106,28.923,28.875,28.826,28.789,28.704,28.679,28.655,28.618,28.57,28.496,28.423,28.349,28.313,28.264,28.264,28.239,28.214,28.165,28.178,28.178,28.153,28.092,28.043,28.018,28.006,27.92,27.735,27.612,27.538,27.526,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.797,29.821,29.845,29.821,29.809,29.785,29.736,29.676,29.434,29.349,29.276,29.203,29.045,28.984,28.936,28.899,28.74,28.692,28.667,28.655,28.57,28.508,28.447,28.386,28.325,28.288,28.264,28.239,28.227,28.202,28.19,28.141,28.116,28.067,28.067,28.03,28.006,27.895,27.747,27.612,27.501,27.464,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.833,29.869,29.881,29.869,29.833,29.785,29.785,29.676,29.603,29.506,29.397,29.276,29.142,29.094,29.045,28.984,28.826,28.74,28.704,28.728,28.618,28.57,28.508,28.447,28.374,28.288,28.264,28.251,28.239,28.214,28.19,28.129,28.104,28.116,28.067,27.994,27.871,27.723,27.612,27.526,27.451,27.217,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.869,29.893,29.905,29.857,29.797,29.748,29.724,29.688,29.591,29.47,29.337,29.252,29.203,29.142,29.033,29.033,28.911,28.838,28.801,28.801,28.716,28.679,28.618,28.533,28.447,28.313,28.288,28.276,28.251,28.202,28.165,28.116,28.067,28.092,28.055,27.969,27.858,27.723,27.637,27.587,27.489,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.918,29.942,29.942,29.869,29.809,29.761,29.724,29.676,29.603,29.506,29.385,29.252,29.227,29.155,29.045,28.996,28.96,28.936,28.875,28.838,28.765,28.704,28.618,28.618,28.447,28.374,28.325,28.313,28.276,28.202,28.153,28.104,28.055,28.018,27.981,27.944,27.871,27.735,27.661,27.6,27.489,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.966,29.978,29.99,29.93,29.869,29.821,29.773,29.676,29.603,29.506,29.397,29.276,29.179,29.094,29.045,29.009,29.009,28.996,28.936,28.887,28.814,28.753,28.667,28.594,28.447,28.386,28.337,28.3,28.251,28.141,28.104,28.067,28.067,28.006,27.957,27.907,27.834,27.747,27.661,27.575,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.002,30.038,30.014,29.93,29.93,29.869,29.809,29.712,29.628,29.519,29.385,29.288,29.191,29.118,29.069,29.021,28.984,28.972,28.984,28.923,28.826,28.765,28.704,28.643,28.533,28.459,28.374,28.337,28.251,28.19,28.116,28.067,28.043,27.969,27.871,27.784,27.711,27.649,27.526,27.328,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
