0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.214,28.214,28.214,28.227,28.251,28.313,28.362,28.386,28.374,28.337,28.313,28.3,28.288,28.264,28.214,28.165,28.104,28.055,27.994,27.944,27.871,27.797,27.735,27.698,27.612,27.476,27.365,27.291,27.241,27.192,27.117,27.018,26.882,26.72,26.621,26.571,26.471,26.321,26.196,26.109,25.971,25.821,25.771,25.758,25.33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.202,28.214,28.19,28.178,28.214,28.288,28.337,28.349,28.337,28.3,28.276,28.264,28.276,28.264,28.227,28.153,28.08,28.018,27.957,27.907,27.834,27.76,27.698,27.649,27.563,27.439,27.328,27.266,27.192,27.105,27.031,26.969,26.857,26.733,26.621,26.546,26.446,26.321,26.209,26.109,25.984,25.846,25.796,25.733,25.33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.165,28.178,28.19,28.19,28.214,28.276,28.313,28.313,28.3,28.276,28.264,28.264,28.276,28.3,28.264,28.165,28.067,27.969,27.895,27.846,27.797,27.76,27.698,27.6,27.489,27.39,27.328,27.291,27.192,27.043,26.931,26.882,26.807,26.72,26.646,26.558,26.459,26.359,26.234,26.109,25.996,25.921,25.846,25.695,25.267,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.141,28.165,28.19,28.202,28.227,28.264,28.288,28.288,28.288,28.288,28.3,28.3,28.3,28.288,28.239,28.153,28.055,27.944,27.858,27.821,27.784,27.747,27.661,27.55,27.451,27.377,27.328,27.278,27.179,27.031,26.919,26.844,26.782,26.708,26.646,26.583,26.496,26.384,26.246,26.096,26.009,25.946,25.884,25.683,25.154,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.116,28.165,28.202,28.227,28.239,28.239,28.251,28.276,28.3,28.325,28.337,28.337,28.3,28.227,28.165,28.116,28.03,27.92,27.858,27.834,27.784,27.686,27.6,27.513,27.451,27.377,27.316,27.229,27.142,27.068,26.981,26.882,26.782,26.67,26.621,26.608,26.521,26.371,26.209,26.084,25.996,25.921,25.871,25.708,25.078,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.104,28.153,28.202,28.227,28.227,28.214,28.239,28.288,28.313,28.313,28.313,28.3,28.264,28.178,28.116,28.08,28.018,27.92,27.871,27.846,27.772,27.649,27.55,27.489,27.439,27.377,27.303,27.192,27.105,27.043,26.981,26.907,26.782,26.658,26.583,26.571,26.484,26.321,26.171,26.059,25.959,25.871,25.846,25.733,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.104,28.141,28.165,28.19,28.202,28.202,28.239,28.3,28.313,28.251,28.214,28.202,28.178,28.153,28.116,28.08,28.018,27.944,27.871,27.821,27.747,27.637,27.538,27.451,27.402,27.365,27.278,27.155,27.043,26.969,26.919,26.882,26.795,26.646,26.546,26.496,26.396,26.246,26.121,26.021,25.921,25.821,25.808,25.758,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.067,28.116,28.141,28.165,28.165,28.178,28.214,28.276,28.276,28.214,28.178,28.165,28.165,28.153,28.129,28.092,28.018,27.932,27.858,27.784,27.711,27.624,27.538,27.439,27.39,27.353,27.254,27.105,26.981,26.919,26.882,26.832,26.757,26.658,26.546,26.434,26.334,26.221,26.121,26.021,25.909,25.783,25.796,25.758,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.03,28.08,28.116,28.141,28.141,28.129,28.153,28.202,28.214,28.202,28.19,28.202,28.202,28.178,28.141,28.092,28.018,27.907,27.809,27.735,27.674,27.612,27.538,27.451,27.39,27.328,27.204,27.031,26.931,26.907,26.857,26.757,26.695,26.646,26.558,26.421,26.321,26.246,26.146,26.034,25.909,25.783,25.783,25.746,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.994,28.043,28.08,28.092,28.092,28.092,28.092,28.129,28.153,28.178,28.19,28.214,28.202,28.153,28.104,28.055,27.969,27.846,27.76,27.686,27.624,27.575,27.513,27.439,27.365,27.278,27.155,26.993,26.919,26.907,26.844,26.708,26.633,26.608,26.546,26.434,26.321,26.221,26.134,26.034,25.921,25.808,25.783,25.708,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.969,28.006,28.03,28.03,28.03,28.043,28.055,28.067,28.092,28.141,28.165,28.165,28.141,28.08,28.018,27.969,27.883,27.797,27.711,27.637,27.587,27.538,27.476,27.402,27.316,27.204,27.093,26.993,26.944,26.907,26.832,26.695,26.596,26.546,26.509,26.446,26.334,26.171,26.059,25.984,25.909,25.821,25.771,25.632,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.944,27.969,27.981,27.981,27.994,28.018,28.03,28.043,28.067,28.104,28.116,28.104,28.08,28.043,27.981,27.895,27.809,27.747,27.686,27.624,27.563,27.476,27.414,27.353,27.278,27.179,27.093,27.006,26.944,26.894,26.795,26.658,26.558,26.521,26.484,26.421,26.296,26.121,25.984,25.909,25.846,25.783,25.708,25.494,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.92,27.932,27.957,27.969,27.981,28.006,28.03,28.043,28.055,28.067,28.055,28.018,28.018,28.03,27.969,27.846,27.747,27.711,27.674,27.649,27.55,27.414,27.328,27.303,27.266,27.204,27.117,27.018,26.931,26.857,26.745,26.596,26.521,26.521,26.471,26.359,26.221,26.084,25.946,25.821,25.758,25.708,25.582,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.907,27.932,27.957,27.981,27.994,28.018,28.043,28.055,28.067,28.043,28.006,27.957,27.957,27.969,27.92,27.797,27.698,27.661,27.637,27.612,27.538,27.427,27.34,27.291,27.241,27.179,27.105,27.006,26.907,26.795,26.67,26.546,26.496,26.496,26.446,26.309,26.184,26.071,25.934,25.783,25.708,25.658,25.419,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.907,27.944,27.981,27.994,28.018,28.055,28.08,28.08,28.067,28.043,28.006,27.932,27.895,27.871,27.821,27.735,27.661,27.612,27.575,27.538,27.526,27.513,27.451,27.328,27.204,27.105,27.031,26.956,26.857,26.733,26.608,26.521,26.471,26.446,26.384,26.296,26.196,26.084,25.946,25.783,25.708,25.632,25.217,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.932,27.981,28.018,28.03,28.043,28.067,28.08,28.067,28.055,28.043,28.006,27.932,27.871,27.821,27.76,27.698,27.637,27.587,27.55,27.526,27.526,27.526,27.464,27.328,27.192,27.055,26.956,26.907,26.807,26.683,26.583,26.533,26.459,26.384,26.309,26.259,26.159,26.034,25.896,25.746,25.683,25.595,25.053,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.969,28.03,28.067,28.067,28.055,28.055,28.043,28.03,28.03,28.03,28.006,27.944,27.895,27.834,27.784,27.711,27.649,27.6,27.587,27.587,27.55,27.464,27.39,27.316,27.204,27.043,26.919,26.857,26.757,26.658,26.583,26.546,26.459,26.334,26.234,26.184,26.084,25.921,25.783,25.67,25.62,25.532,24.926,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.994,28.067,28.092,28.08,28.067,28.043,28.03,28.03,28.018,28.006,27.994,27.957,27.92,27.895,27.846,27.797,27.735,27.698,27.674,27.649,27.575,27.464,27.377,27.34,27.241,27.093,26.944,26.832,26.733,26.646,26.596,26.571,26.471,26.334,26.209,26.134,26.009,25.846,25.72,25.632,25.57,25.406,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.006,28.08,28.116,28.092,28.067,28.043,28.043,28.055,28.043,28.006,27.969,27.957,27.957,27.969,27.944,27.92,27.883,27.846,27.797,27.711,27.624,27.526,27.451,27.39,27.303,27.167,27.006,26.844,26.708,26.633,26.583,26.558,26.496,26.359,26.234,26.121,25.984,25.808,25.708,25.645,25.507,25.204,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.018,28.092,28.116,28.092,28.067,28.043,28.055,28.08,28.08,28.043,28.006,27.981,27.994,28.006,28.018,28.018,27.981,27.92,27.834,27.747,27.661,27.563,27.476,27.39,27.278,27.155,26.993,26.807,26.683,26.608,26.571,26.521,26.459,26.359,26.234,26.084,25.921,25.771,25.683,25.632,25.444,25.027,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043,28.104,28.116,28.067,28.043,28.055,28.067,28.092,28.116,28.116,28.092,28.043,28.018,28.03,28.055,28.067,28.018,27.895,27.821,27.772,27.686,27.55,27.427,27.328,27.217,27.068,26.907,26.745,26.646,26.583,26.533,26.459,26.396,26.321,26.196,26.021,25.858,25.733,25.67,25.607,25.368,24.876,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043,28.08,28.08,28.043,28.043,28.067,28.092,28.116,28.141,28.165,28.141,28.092,28.067,28.08,28.104,28.116,28.055,27.944,27.858,27.797,27.698,27.563,27.439,27.328,27.192,27.031,26.869,26.72,26.621,26.546,26.471,26.396,26.334,26.271,26.159,25.996,25.846,25.72,25.645,25.557,25.204,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.018,28.043,28.043,28.03,28.043,28.092,28.141,28.165,28.178,28.178,28.165,28.141,28.153,28.19,28.19,28.153,28.116,28.055,27.969,27.846,27.723,27.624,27.501,27.377,27.217,27.055,26.894,26.745,26.608,26.484,26.409,26.359,26.296,26.234,26.134,26.009,25.884,25.746,25.645,25.507,25.002,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.018,28.018,28.018,28.043,28.08,28.129,28.19,28.227,28.251,28.251,28.251,28.264,28.288,28.313,28.3,28.251,28.202,28.141,28.043,27.92,27.797,27.674,27.538,27.377,27.229,27.068,26.907,26.745,26.596,26.459,26.371,26.321,26.259,26.184,26.096,25.996,25.896,25.771,25.683,25.507,24.901,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043,28.03,28.043,28.104,28.153,28.19,28.239,28.313,28.362,28.374,28.398,28.435,28.447,28.435,28.423,28.386,28.3,28.165,28.08,28.018,27.907,27.723,27.526,27.353,27.192,27.068,26.907,26.72,26.571,26.471,26.384,26.309,26.221,26.146,26.059,25.946,25.871,25.808,25.746,25.57,24.914,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08,28.08,28.129,28.214,28.264,28.288,28.325,28.386,28.435,28.472,28.496,28.521,28.496,28.447,28.423,28.398,28.3,28.153,28.067,28.043,27.957,27.784,27.575,27.365,27.192,27.055,26.907,26.733,26.596,26.496,26.409,26.321,26.234,26.146,26.046,25.934,25.871,25.846,25.808,25.632,24.952,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.141,28.19,28.264,28.349,28.398,28.398,28.411,28.447,28.472,28.496,28.508,28.496,28.447,28.362,28.313,28.288,28.227,28.116,28.03,28.006,27.957,27.858,27.686,27.427,27.229,27.08,26.931,26.782,26.646,26.546,26.446,26.359,26.284,26.184,26.084,25.971,25.909,25.884,25.846,25.683,24.99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.251,28.313,28.374,28.447,28.484,28.472,28.459,28.447,28.447,28.472,28.472,28.459,28.398,28.313,28.264,28.251,28.214,28.141,28.067,27.994,27.944,27.883,27.735,27.501,27.278,27.117,26.956,26.807,26.683,26.571,26.484,26.396,26.296,26.171,26.084,26.009,25.946,25.884,25.846,25.695,24.99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.398,28.423,28.459,28.496,28.496,28.484,28.447,28.411,28.386,28.398,28.411,28.398,28.362,28.313,28.288,28.288,28.276,28.227,28.153,28.043,27.944,27.858,27.723,27.538,27.353,27.179,26.993,26.82,26.695,26.608,26.521,26.409,26.271,26.134,26.059,26.059,25.996,25.858,25.808,25.695,24.952,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.557,28.557,28.557,28.533,28.508,28.484,28.459,28.435,28.411,28.398,28.386,28.374,28.337,28.276,28.264,28.288,28.288,28.227,28.129,28.03,27.907,27.797,27.686,27.575,27.414,27.229,27.055,26.894,26.77,26.683,26.583,26.459,26.321,26.184,26.109,26.096,26.021,25.858,25.783,25.658,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.692,28.679,28.643,28.582,28.521,28.472,28.472,28.521,28.508,28.459,28.411,28.374,28.313,28.239,28.214,28.264,28.227,28.116,28.018,27.944,27.846,27.723,27.637,27.587,27.464,27.266,27.117,27.006,26.907,26.782,26.67,26.546,26.421,26.296,26.209,26.134,26.034,25.884,25.783,25.595,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.74,28.728,28.679,28.594,28.521,28.484,28.484,28.521,28.508,28.447,28.398,28.374,28.325,28.251,28.227,28.251,28.202,28.067,27.981,27.932,27.846,27.711,27.612,27.575,27.464,27.303,27.167,27.08,26.969,26.832,26.708,26.583,26.484,26.384,26.271,26.134,26.021,25.909,25.758,25.494,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.716,28.716,28.667,28.582,28.521,28.508,28.496,28.459,28.411,28.362,28.349,28.374,28.362,28.325,28.3,28.288,28.214,28.092,28.006,27.981,27.895,27.735,27.624,27.538,27.439,27.328,27.192,27.068,26.944,26.807,26.683,26.583,26.496,26.409,26.284,26.134,26.021,25.934,25.733,25.356,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.643,28.643,28.594,28.508,28.496,28.521,28.496,28.411,28.349,28.349,28.374,28.423,28.423,28.374,28.349,28.313,28.239,28.104,28.03,27.994,27.907,27.735,27.6,27.501,27.414,27.303,27.167,27.031,26.882,26.745,26.633,26.546,26.496,26.434,26.334,26.184,26.071,25.959,25.733,25.305,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.557,28.533,28.472,28.411,28.435,28.521,28.508,28.411,28.374,28.398,28.459,28.496,28.472,28.398,28.349,28.325,28.239,28.116,28.018,27.969,27.858,27.686,27.55,27.464,27.365,27.229,27.093,26.969,26.807,26.658,26.546,26.509,26.484,26.459,26.396,26.284,26.159,25.996,25.746,25.305,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.496,28.459,28.411,28.362,28.386,28.447,28.459,28.411,28.386,28.423,28.459,28.484,28.459,28.398,28.337,28.3,28.214,28.08,27.981,27.92,27.797,27.612,27.489,27.402,27.303,27.155,27.031,26.931,26.782,26.596,26.496,26.471,26.446,26.421,26.371,26.284,26.171,25.996,25.67,25.154,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
