0,26.823,27.04,27.135,27.008,27.082,27.114,27.108,27.098,27.245,27.261,27.245,27.414,27.398,27.435,27.34,27.513,27.424,27.587,27.582,27.571,27.713,27.786,27.791,27.886,27.734,27.938,27.927,27.943,27.833,27.854,27.875,27.671,27.844,27.833,27.817,27.728,27.781,27.692,27.55,27.503,27.356,27.256,27.314,27.177,27.114,27.193,26.892,27.034,26.966,26.945,26.887,26.802,26.755,26.717,26.68,26.612,26.59,26.5,26.469,26.543,26.5,26.389,26.447,26.495,26.479,26.458,26.378,26.315,25.857,25.349,24.456,0,0,0
0,26.866,27.019,27.161,27.029,27.019,27.045,27.108,27.114,27.203,27.392,27.298,27.387,27.319,27.387,27.382,27.429,27.534,27.592,27.686,27.645,27.749,27.807,27.87,27.959,27.954,27.969,27.964,27.938,27.969,27.901,27.859,27.875,27.812,27.755,27.817,27.802,27.828,27.718,27.513,27.529,27.45,27.35,27.392,27.293,27.219,27.103,26.992,27.04,26.976,26.924,26.881,26.887,26.702,26.59,26.612,26.474,26.548,26.553,26.453,26.4,26.368,26.341,26.283,26.187,26.357,26.421,26.272,26.102,25.873,25.317,24.515,0,0,0
0,26.781,27.087,27.061,27.04,27.15,26.992,27.098,27.166,27.166,27.187,27.361,27.35,27.377,27.345,27.424,27.555,27.629,27.603,27.629,27.629,27.76,27.943,27.755,28.027,27.875,27.969,27.938,27.922,28.032,27.969,28.037,27.995,27.817,27.854,27.844,27.917,27.865,27.807,27.734,27.513,27.392,27.245,27.377,27.287,27.198,27.087,27.071,27.024,26.982,26.902,26.876,26.818,26.728,26.67,26.659,26.686,26.458,26.437,26.389,26.293,26.251,26.283,26.208,26.139,26.214,26.182,26.123,26.091,25.857,25.515,24.699,0,0,0
0,26.776,26.897,27.145,26.945,27.013,27.166,27.219,27.166,27.335,27.361,27.392,27.335,27.477,27.314,27.398,27.466,27.723,27.597,27.755,27.786,27.802,27.959,27.859,27.969,27.943,28.037,28.006,28.209,28.032,27.995,28.084,27.98,28.058,27.99,27.87,27.959,27.901,27.891,27.828,27.587,27.477,27.424,27.377,27.371,27.403,27.087,27.066,27.003,27.013,26.955,26.892,26.807,26.77,26.553,26.484,26.516,26.447,26.474,26.208,26.32,26.256,26.251,26.203,26.182,26.23,26.054,25.974,25.958,25.724,25.397,24.812,23.593,0,0
0,26.76,27.056,27.198,27.029,27.166,27.135,27.129,27.235,27.261,27.356,27.335,27.282,27.403,27.371,27.382,27.571,27.571,27.65,27.692,27.681,27.891,27.943,27.896,27.964,28.027,28.1,27.995,28.121,28.016,28.079,28.063,28.053,28.042,28.063,28.048,28.079,27.943,27.802,27.734,27.566,27.487,27.403,27.424,27.229,27.35,27.14,27.05,27.056,26.998,26.961,26.866,26.918,26.781,26.707,26.543,26.548,26.458,26.394,26.4,26.378,26.203,26.193,26.161,26.155,26.193,26.054,25.974,25.91,25.782,25.628,25.027,23.876,0,0
0,26.881,27.103,27.198,27.261,27.124,27.182,27.193,27.266,27.114,27.287,27.303,27.261,27.414,27.482,27.529,27.471,27.686,27.723,27.713,27.707,27.844,27.995,28.001,27.943,28.048,28.136,28.006,28.121,28.1,28.189,28.215,28.121,28.069,28.042,28.136,28.027,28.048,27.943,27.76,27.718,27.634,27.519,27.414,27.266,27.224,27.345,27.087,27.019,26.998,27.003,26.992,26.871,26.802,26.665,26.617,26.601,26.431,26.458,26.416,26.378,26.251,26.251,26.171,26.081,26.187,26.129,25.942,26.006,25.756,25.601,25.049,24.169,0,0
0,26.866,27.034,27.24,27.219,27.203,27.261,27.214,27.256,27.272,27.308,27.35,27.445,27.387,27.44,27.492,27.566,27.582,27.618,27.739,27.765,27.912,27.844,28.021,27.927,28.069,28.069,28.183,28.246,28.241,28.199,28.267,28.23,28.178,28.236,28.105,28.11,28.11,27.964,27.744,27.681,27.629,27.597,27.382,27.456,27.377,27.256,27.25,27.05,27.103,27.061,27.061,26.908,26.77,26.913,26.823,26.686,26.5,26.362,26.325,26.378,26.331,26.166,26.224,26.171,26.054,26.033,26.203,25.932,25.985,25.868,25.617,25.076,0,0
0,0,27.203,27.303,27.256,27.419,27.287,27.219,27.214,27.261,27.371,27.487,27.387,27.471,27.471,27.498,27.445,27.576,27.555,27.744,27.791,27.88,27.865,28.042,28.058,28.063,28.079,28.058,28.22,28.293,28.251,28.236,28.319,28.126,28.246,28.251,28.236,28.262,28.116,28.021,28.001,27.875,27.739,27.545,27.445,27.445,27.282,27.245,27.203,27.182,27.034,27.071,27.008,27.003,26.717,26.765,26.77,26.506,26.352,26.426,26.347,26.347,26.235,26.166,26.193,26.187,26.065,26.097,25.937,25.99,25.974,25.531,25.258,0,0
0,0,26.755,27.277,27.419,27.245,27.314,27.377,27.314,27.356,27.377,27.508,27.503,27.424,27.45,27.498,27.608,27.65,27.671,27.686,27.77,27.938,27.891,28.131,28.079,28.074,28.168,28.241,28.22,28.189,28.319,28.272,28.366,28.293,28.256,28.293,28.199,28.272,28.105,28.037,27.938,27.969,27.592,27.608,27.524,27.456,27.445,27.329,27.187,27.166,27.15,26.982,26.945,26.918,26.834,26.717,26.723,26.617,26.553,26.59,26.347,26.251,26.315,26.283,26.251,26.214,26.038,26.022,26.022,25.969,25.996,25.745,25.317,0,0
0,0,26.971,27.34,27.398,27.435,27.35,27.308,27.293,27.424,27.45,27.414,27.382,27.545,27.513,27.702,27.713,27.655,27.728,27.802,27.765,27.948,27.927,28.121,28.116,28.309,28.262,28.319,28.35,28.444,28.428,28.444,28.402,28.402,28.366,28.23,28.256,28.329,28.142,28.016,27.912,27.99,27.707,27.66,27.718,27.392,27.319,27.314,27.314,27.119,27.177,27.124,27.034,27.071,26.902,26.834,26.723,26.675,26.527,26.575,26.357,26.442,26.224,26.341,26.182,26.102,26.075,26.044,26.006,26.107,25.9,25.628,25.456,24.968,0
0,0,0,27.445,27.403,27.529,27.487,27.482,27.545,27.445,27.44,27.471,27.576,27.66,27.666,27.681,27.812,27.681,27.812,27.859,27.943,28.001,28.084,28.074,28.121,28.262,28.246,28.454,28.428,28.408,28.428,28.6,28.454,28.392,28.34,28.444,28.241,28.241,28.225,28.147,27.912,27.948,27.713,27.707,27.624,27.403,27.398,27.382,27.314,27.293,27.15,27.14,27.082,27.003,26.897,26.76,26.659,26.792,26.553,26.601,26.373,26.336,26.272,26.208,26.15,26.06,26.219,26.006,26.107,25.932,25.964,25.772,25.617,25.124,0
0,0,0,27.44,27.534,27.566,27.639,27.639,27.66,27.629,27.597,27.65,27.686,27.844,27.755,27.802,27.838,27.985,27.943,27.99,28.011,28.084,28.089,28.163,28.246,28.355,28.282,28.501,28.402,28.496,28.605,28.538,28.517,28.522,28.413,28.371,28.246,28.272,28.22,28.1,28.027,27.959,27.807,27.66,27.739,27.461,27.382,27.435,27.25,27.282,27.198,27.077,27.15,27.034,26.955,26.934,26.839,26.702,26.68,26.622,26.431,26.437,26.4,26.315,26.32,26.049,26.091,26.012,26.001,26.086,25.873,25.782,25.521,25.194,0
0,0,0,27.471,27.697,27.571,27.576,27.645,27.618,27.797,27.697,27.807,27.713,27.917,27.99,28.116,27.954,28.001,28.037,27.969,28.131,28.053,28.241,28.262,28.413,28.418,28.512,28.465,28.574,28.579,28.558,28.569,28.579,28.449,28.491,28.564,28.439,28.246,28.22,28.037,28.116,27.906,27.87,27.582,27.645,27.382,27.503,27.429,27.398,27.198,27.319,27.135,27.161,26.897,26.929,26.902,26.797,26.733,26.659,26.596,26.532,26.416,26.426,26.453,26.177,26.198,26.06,26.203,26.102,25.953,25.985,25.804,25.574,25.167,0
0,0,0,27.529,27.734,27.713,27.791,27.838,27.886,27.838,27.854,27.875,27.948,27.917,28.011,28.121,28.001,28.142,28.084,28.209,28.303,28.267,28.324,28.324,28.371,28.475,28.517,28.553,28.6,28.631,28.512,28.636,28.522,28.579,28.397,28.512,28.449,28.392,28.168,28.095,28.058,27.854,27.817,27.639,27.471,27.561,27.398,27.403,27.335,27.287,27.245,27.229,27.198,27.045,26.976,26.908,26.818,26.649,26.622,26.585,26.516,26.516,26.384,26.416,26.267,26.272,26.171,26.107,26.139,25.99,25.974,25.841,25.494,25.263,0
0,0,0,27.403,27.828,27.786,27.807,27.838,27.917,28.027,27.943,28.063,28.105,28.074,28.048,28.215,28.136,28.142,28.22,28.194,28.319,28.215,28.324,28.272,28.486,28.616,28.553,28.501,28.548,28.642,28.574,28.636,28.662,28.527,28.579,28.376,28.34,28.46,28.267,28.095,27.933,27.886,27.728,27.639,27.65,27.529,27.55,27.718,27.398,27.356,27.303,27.224,27.187,27.092,27.045,27.087,26.786,26.781,26.67,26.67,26.606,26.537,26.437,26.41,26.177,26.267,26.288,26.166,26.081,26.06,25.937,25.798,25.558,25.162,0
0,0,0,27.44,27.812,27.933,27.933,27.954,27.98,28.053,27.99,28.147,28.074,28.042,28.069,28.095,28.178,28.136,28.095,28.277,28.324,28.319,28.392,28.465,28.418,28.626,28.501,28.532,28.709,28.714,28.797,28.792,28.725,28.657,28.605,28.564,28.46,28.439,28.303,28.157,28.069,27.99,27.749,27.676,27.817,27.603,27.545,27.466,27.408,27.498,27.456,27.171,27.214,27.203,27.182,26.955,26.945,26.881,26.792,26.564,26.59,26.553,26.479,26.394,26.463,26.272,26.155,26.038,26.075,26.044,25.985,25.782,25.595,25.14,0
0,0,0,0,27.734,27.854,28.037,28.11,28.048,28.142,28.095,28.079,28.084,28.089,28.277,28.178,28.225,28.324,28.288,28.376,28.382,28.428,28.532,28.506,28.522,28.668,28.564,28.704,28.683,28.73,28.636,28.751,28.678,28.694,28.642,28.59,28.642,28.486,28.324,28.246,28.142,27.964,27.906,27.76,27.65,27.561,27.519,27.408,27.414,27.513,27.25,27.229,27.208,27.171,27.203,27.029,26.992,26.823,26.696,26.606,26.458,26.564,26.484,26.543,26.416,26.293,26.123,26.166,26.081,25.926,25.82,25.745,25.51,25.022,0
0,0,0,0,27.833,27.901,28.095,28.126,28.152,28.23,28.246,28.262,28.262,28.209,28.303,28.23,28.361,28.293,28.282,28.303,28.35,28.439,28.491,28.574,28.527,28.642,28.647,28.72,28.704,28.756,28.86,28.886,28.813,28.771,28.673,28.621,28.522,28.408,28.272,28.209,28.1,27.985,27.765,27.755,27.739,27.597,27.519,27.482,27.424,27.371,27.235,27.25,27.235,27.108,27.135,27.087,26.961,26.686,26.807,26.649,26.68,26.49,26.527,26.447,26.394,26.267,26.331,26.113,26.177,26.081,25.921,25.718,25.435,25.049,0
0,0,0,0,27.948,28.001,28.131,28.121,28.256,28.439,28.272,28.309,28.428,28.298,28.434,28.434,28.413,28.324,28.319,28.439,28.444,28.517,28.355,28.491,28.621,28.626,28.678,28.6,28.792,29.015,28.808,28.917,28.797,28.823,28.704,28.678,28.496,28.423,28.262,28.069,28.147,28.063,27.912,27.671,27.676,27.655,27.645,27.456,27.392,27.414,27.256,27.35,27.145,27.171,27.092,27.077,26.924,26.976,26.77,26.792,26.601,26.654,26.553,26.49,26.272,26.304,26.341,26.139,26.203,26.054,25.91,25.724,25.435,25.033,0
0,0,0,0,27.891,28.1,28.069,28.272,28.262,28.319,28.329,28.335,28.392,28.324,28.392,28.428,28.434,28.434,28.47,28.48,28.486,28.47,28.423,28.532,28.735,28.704,28.662,28.694,28.787,28.922,28.87,28.771,28.787,28.844,28.714,28.704,28.652,28.564,28.277,28.288,28.173,28.11,27.828,27.692,27.686,27.645,27.655,27.624,27.429,27.54,27.35,27.145,27.114,27.219,27.166,26.966,26.902,26.86,26.802,26.797,26.569,26.575,26.458,26.463,26.32,26.368,26.309,26.139,26.07,25.974,25.761,25.606,25.258,24.904,0
0,0,0,0,27.702,28.063,28.23,28.204,28.397,28.397,28.392,28.501,28.574,28.46,28.543,28.522,28.439,28.548,28.626,28.439,28.522,28.59,28.558,28.621,28.647,28.813,28.74,28.803,28.834,28.989,28.849,28.917,29.01,28.823,28.74,28.746,28.553,28.517,28.475,28.298,28.105,28.069,27.964,27.781,27.755,27.692,27.587,27.639,27.377,27.361,27.408,27.403,27.177,27.135,27.04,27.103,26.871,26.797,26.844,26.77,26.802,26.691,26.654,26.575,26.352,26.384,26.362,26.24,26.139,26.081,25.804,25.59,25.29,24.855,0
0,0,0,0,27.854,28.105,28.262,28.324,28.387,28.454,28.574,28.501,28.595,28.48,28.678,28.642,28.61,28.506,28.564,28.527,28.595,28.647,28.642,28.751,28.74,28.72,28.751,28.865,28.86,28.875,28.969,28.948,28.948,28.886,28.88,28.803,28.72,28.47,28.256,28.309,28.194,28.131,27.959,27.828,27.891,27.681,27.666,27.624,27.492,27.492,27.414,27.44,27.329,27.114,27.108,26.95,27.061,26.892,26.918,26.792,26.76,26.839,26.733,26.733,26.665,26.416,26.347,26.288,26.07,25.916,25.942,25.697,25.392,25.172,0
0,0,0,0,27.739,28.032,28.251,28.371,28.465,28.48,28.642,28.626,28.694,28.657,28.657,28.621,28.709,28.548,28.626,28.626,28.657,28.579,28.595,28.662,28.792,28.771,28.844,28.829,28.994,29.036,29.062,28.974,28.963,29.067,28.891,28.932,28.839,28.797,28.553,28.382,28.361,28.298,28.074,27.906,27.807,27.88,27.765,27.592,27.603,27.45,27.435,27.408,27.303,27.166,27.135,27.119,26.971,27.008,26.939,26.892,26.744,26.834,26.728,26.781,26.585,26.357,26.288,26.272,26.07,25.948,25.9,25.708,25.451,25.204,0
0,0,0,0,0,27.713,28.089,28.256,28.392,28.517,28.574,28.714,28.735,28.662,28.797,28.797,28.787,28.761,28.72,28.761,28.746,28.792,28.829,28.849,28.855,28.927,28.943,28.937,28.886,29,29.031,29.103,29,28.963,29.015,28.849,28.792,28.74,28.6,28.408,28.324,28.209,28.121,27.959,28.074,27.807,27.828,27.702,27.587,27.513,27.566,27.445,27.387,27.235,27.224,27.25,26.976,26.855,26.897,26.976,27.013,26.829,26.702,26.596,26.516,26.49,26.405,26.299,26.075,26.044,25.9,25.665,25.381,25.006,0
0,0,0,0,0,27.445,28.178,28.329,28.34,28.48,28.579,28.72,28.709,28.626,28.797,28.808,28.725,28.844,28.808,28.823,28.808,28.829,28.912,28.829,28.823,28.886,28.953,28.937,28.829,29.108,29.181,29.119,29.077,29.057,29.093,29.041,28.808,28.891,28.636,28.595,28.361,28.209,28.173,28.063,27.969,27.859,27.739,27.76,27.555,27.566,27.54,27.445,27.329,27.25,27.077,27.256,27.161,26.887,27.008,26.966,26.818,26.802,26.802,26.68,26.723,26.463,26.495,26.325,26.06,25.964,25.948,25.654,25.269,24.974,0
0,0,0,0,0,27.513,28.074,28.35,28.47,28.486,28.558,28.662,28.694,28.787,28.922,28.834,28.906,28.906,28.937,28.875,28.808,28.948,28.937,28.813,28.855,28.937,28.989,29.129,29.108,29.201,29.134,29.16,29.072,29.088,29.139,29.01,28.948,28.792,28.756,28.673,28.46,28.267,28.095,28.089,28.037,27.844,27.749,27.676,27.713,27.555,27.582,27.561,27.256,27.229,27.198,27.145,27.145,26.976,26.881,26.908,26.834,26.823,26.829,26.633,26.495,26.553,26.357,26.304,26.139,25.9,25.793,25.521,25.253,24.817,0
0,0,0,0,0,27.414,28.168,28.293,28.428,28.704,28.61,28.73,28.834,28.927,28.974,28.948,28.932,29.051,29.015,28.974,28.896,28.875,28.963,28.963,29.103,29.057,29.098,29.031,29.263,29.16,29.114,29.207,29.186,29.051,29.108,29.067,28.823,28.891,28.673,28.532,28.47,28.309,28.209,28.079,27.906,28.021,27.833,27.739,27.629,27.723,27.55,27.466,27.245,27.245,27.277,27.129,27.145,27.013,26.971,27.019,26.86,26.733,26.908,26.733,26.691,26.368,26.49,26.373,25.857,25.788,25.825,25.569,25.204,24.72,0
0,0,0,0,0,27.419,28.131,28.47,28.538,28.595,28.766,28.787,28.777,28.839,28.974,28.989,28.943,29.041,28.984,29.015,28.943,29.02,28.937,28.963,29.005,29.129,29.134,29.129,29.176,29.196,29.222,29.191,29.191,29.15,29.114,29.077,28.932,28.792,28.73,28.652,28.558,28.324,28.277,28.173,28.001,28.021,27.901,27.817,27.639,27.582,27.571,27.445,27.356,27.161,27.145,27.177,27.229,26.966,27.135,27.124,26.913,26.876,26.776,26.649,26.606,26.426,26.336,26.262,26.065,25.948,25.756,25.505,25.258,24.65,0
0,0,0,0,0,27.25,27.959,28.413,28.491,28.678,28.73,28.823,28.896,28.839,28.844,29,29.01,28.969,29.026,29.015,29.103,29.16,29.176,29.139,29.077,29.263,29.243,29.253,29.108,29.274,29.274,29.253,29.207,29.32,29.067,29.088,29.005,28.958,28.771,28.584,28.475,28.418,28.444,28.204,28.079,28.053,28.016,27.776,27.749,27.545,27.597,27.461,27.44,27.371,27.277,27.214,27.124,27.114,27.071,27.124,26.881,26.86,26.702,26.829,26.643,26.458,26.325,26.219,25.916,25.948,25.74,25.51,25.065,24.613,0
0,0,0,0,0,27.287,28.032,28.543,28.517,28.595,28.829,28.777,28.875,29.031,29.015,28.834,28.922,29.088,29.119,29.098,29.093,29.082,29.062,29.17,29.176,29.16,29.274,29.222,29.243,29.248,29.393,29.294,29.253,29.336,29.201,29.02,28.912,28.963,28.823,28.657,28.517,28.475,28.371,28.147,27.985,28.016,27.906,27.728,27.76,27.645,27.482,27.503,27.445,27.308,27.287,27.177,27.092,27.045,27.108,27.108,26.95,26.897,26.829,26.717,26.649,26.5,26.362,26.262,26.054,25.82,25.702,25.28,24.979,24.434,0
0,0,0,0,0,27.177,28.027,28.543,28.501,28.735,28.86,28.839,28.813,28.849,28.969,28.943,29.005,29.057,29.134,29.207,29.103,29.108,29.207,29.227,29.196,29.3,29.232,29.356,29.331,29.279,29.331,29.351,29.222,29.036,29.082,28.953,29.026,28.803,28.792,28.673,28.579,28.486,28.402,28.189,28.163,28.001,27.891,27.901,27.713,27.755,27.524,27.44,27.492,27.392,27.435,27.335,27.277,27.166,27.203,27.145,26.918,26.855,26.844,26.776,26.58,26.522,26.161,26.251,25.964,25.697,25.649,25.446,24.914,24.44,0
0,0,0,0,0,27.145,28.032,28.475,28.683,28.756,28.756,28.912,28.87,29.015,28.829,29,28.994,29.01,29.046,29.051,29.176,29.238,29.139,29.134,29.232,29.212,29.258,29.217,29.429,29.367,29.403,29.32,29.387,29.191,29.212,29.114,29.124,28.927,28.875,28.761,28.642,28.553,28.439,28.225,28.173,28.152,28.037,27.807,27.702,27.676,27.639,27.461,27.461,27.24,27.34,27.282,27.261,27.145,27.219,27.082,26.908,26.924,26.728,26.601,26.606,26.362,26.214,26.054,25.942,25.91,25.595,25.28,24.882,24.25,0
0,0,0,0,0,0,28.157,28.335,28.564,28.73,28.808,28.771,28.901,28.86,28.865,28.823,29.114,29.088,29.129,29.181,29.243,29.176,29.284,29.238,29.32,29.362,29.351,29.403,29.387,29.465,29.424,29.444,29.356,29.165,29.238,29.227,29.062,29.057,28.912,28.735,28.642,28.506,28.314,28.35,28.168,28.178,27.954,27.896,27.938,27.707,27.713,27.592,27.487,27.303,27.487,27.308,27.25,27.15,26.987,27.05,27.045,26.976,26.712,26.569,26.506,26.347,26.219,26.113,25.985,25.729,25.66,25.204,24.807,24.088,0
0,0,0,0,0,0,28.063,28.345,28.61,28.714,28.746,28.787,28.989,28.855,28.875,28.953,29.036,29.005,29.051,29.134,29.145,29.232,29.129,29.16,29.253,29.341,29.387,29.501,29.367,29.485,29.362,29.444,29.403,29.393,29.3,29.16,29.16,28.927,28.937,28.771,28.647,28.522,28.376,28.434,28.168,28.256,28.001,27.954,27.781,27.713,27.555,27.519,27.524,27.466,27.44,27.261,27.345,27.156,27.193,26.955,26.934,26.998,26.881,26.617,26.458,26.426,26.272,26.113,25.958,25.788,25.526,25.178,24.742,23.931,0
0,0,0,0,0,0,27.985,28.371,28.652,28.704,28.756,28.777,28.901,28.886,28.984,28.969,29.015,29.02,29.114,29.181,29.051,29.217,29.243,29.124,29.248,29.393,29.377,29.408,29.48,29.527,29.449,29.382,29.491,29.305,29.315,29.243,29.181,29.046,28.937,28.761,28.636,28.418,28.449,28.35,28.23,28.142,28.053,27.98,27.844,27.681,27.655,27.54,27.461,27.382,27.482,27.435,27.314,27.187,27.087,27.103,26.987,26.945,26.654,26.612,26.49,26.4,26.208,26.044,25.91,25.75,25.488,25.076,24.785,23.952,0
0,0,0,0,0,0,28.032,28.355,28.496,28.59,28.673,28.823,28.808,28.87,28.865,28.969,29.062,29.031,29.031,29.217,29.207,29.191,29.196,29.31,29.346,29.449,29.46,29.387,29.382,29.527,29.558,29.398,29.449,29.356,29.331,29.398,29.248,29.17,28.912,28.932,28.699,28.694,28.522,28.366,28.314,28.293,28.037,27.995,27.875,27.786,27.587,27.744,27.524,27.424,27.477,27.398,27.319,27.156,27.05,26.939,26.982,26.908,26.717,26.495,26.474,26.453,26.304,26.028,25.889,25.67,25.553,25.033,24.472,0,0
0,0,0,0,0,0,27.948,28.335,28.569,28.631,28.605,28.668,28.797,28.818,28.88,28.896,29.108,29.077,29.062,29.16,29.232,29.263,29.32,29.238,29.403,29.455,29.377,29.47,29.511,29.537,29.65,29.47,29.408,29.387,29.377,29.382,29.336,29.155,29.005,28.948,28.73,28.683,28.621,28.413,28.408,28.22,28.126,27.943,27.844,27.781,27.571,27.608,27.545,27.419,27.371,27.371,27.392,27.287,27.261,27.114,26.971,26.892,26.823,26.717,26.606,26.384,26.299,26.15,26.017,25.884,25.574,25.456,25.022,0,0
0,0,0,0,0,0,27.938,28.303,28.439,28.709,28.621,28.725,28.792,28.849,28.886,28.989,28.994,29.067,29.036,29.31,29.227,29.176,29.284,29.408,29.408,29.31,29.413,29.449,29.439,29.589,29.625,29.609,29.455,29.619,29.465,29.424,29.398,29.356,29.325,29.067,28.994,28.953,28.657,28.631,28.408,28.402,28.189,28.006,27.959,27.943,27.702,27.618,27.555,27.508,27.435,27.308,27.266,27.293,27.103,27.15,27.119,26.86,26.744,26.585,26.543,26.49,26.251,26.06,25.937,25.921,25.595,25.397,24.968,0,0
0,0,0,0,0,0,0,27.859,28.335,28.428,28.668,28.709,28.714,28.855,28.906,28.865,28.989,28.927,29.098,29.031,29.181,29.227,29.201,29.201,29.32,29.398,29.496,29.465,29.47,29.589,29.614,29.676,29.599,29.573,29.604,29.455,29.315,29.263,29.284,29.103,28.906,28.912,28.746,28.595,28.355,28.335,28.152,28.037,27.943,27.734,27.76,27.603,27.445,27.435,27.356,27.382,27.335,27.371,27.182,27.108,26.998,26.881,26.834,26.76,26.585,26.405,26.198,26.097,26.134,25.894,25.633,25.349,24.952,0,0
0,0,0,0,0,0,0,27.802,28.262,28.413,28.6,28.564,28.699,28.849,28.86,28.849,28.948,29.031,29.077,29.015,29.207,29.196,29.232,29.212,29.227,29.429,29.46,29.516,29.48,29.655,29.604,29.702,29.506,29.594,29.455,29.48,29.418,29.403,29.346,29.114,29.036,28.927,28.636,28.522,28.371,28.251,28.361,28.105,27.896,27.728,27.723,27.765,27.645,27.445,27.371,27.303,27.361,27.303,27.208,27.024,27.029,26.902,26.866,26.797,26.474,26.405,26.272,26.155,26.278,25.9,25.702,25.274,24.731,0,0
0,0,0,0,0,0,0,27.854,28.199,28.423,28.527,28.61,28.699,28.652,28.735,28.808,28.834,29,29.062,29.088,29.222,29.186,29.315,29.331,29.32,29.382,29.48,29.527,29.63,29.65,29.702,29.63,29.594,29.594,29.511,29.558,29.418,29.491,29.372,29.212,28.984,28.927,28.891,28.569,28.361,28.319,28.288,27.995,27.954,27.912,27.692,27.576,27.471,27.534,27.398,27.335,27.303,27.156,27.135,27.045,27.003,26.85,26.749,26.516,26.474,26.389,26.219,26.075,26.012,25.9,25.681,25.156,24.58,0,0
0,0,0,0,0,0,0,27.865,28.178,28.631,28.558,28.647,28.662,28.704,28.797,28.86,28.948,28.922,29.046,29.098,29.217,29.201,29.331,29.424,29.346,29.547,29.444,29.64,29.542,29.63,29.645,29.625,29.573,29.552,29.516,29.511,29.418,29.367,29.362,29.134,29.026,28.906,28.823,28.657,28.444,28.288,28.168,27.98,27.88,27.875,27.613,27.524,27.403,27.398,27.414,27.361,27.177,27.198,27.156,27.061,26.955,26.829,26.739,26.58,26.506,26.347,26.251,26.166,26.044,25.729,25.665,25.038,0,0,0
0,0,0,0,0,0,0,27.755,28.282,28.449,28.579,28.564,28.626,28.782,28.771,28.86,28.979,29.119,29.134,29.176,29.258,29.315,29.429,29.377,29.527,29.46,29.573,29.697,29.563,29.681,29.599,29.589,29.65,29.455,29.434,29.434,29.351,29.279,29.32,29.145,29.036,28.886,28.777,28.59,28.454,28.345,28.204,27.974,27.802,27.807,27.634,27.592,27.498,27.471,27.298,27.377,27.377,27.282,27.061,26.982,26.802,26.786,26.776,26.702,26.426,26.421,26.123,26.102,25.964,25.713,25.488,24.974,0,0,0
0,0,0,0,0,0,0,27.964,28.335,28.532,28.642,28.761,28.579,28.777,28.844,28.792,28.818,29.082,29.031,29.196,29.031,29.31,29.238,29.403,29.47,29.552,29.645,29.64,29.65,29.619,29.733,29.619,29.599,29.599,29.506,29.362,29.408,29.444,29.331,29.124,28.979,28.937,28.792,28.59,28.486,28.1,28.053,28.011,27.875,27.828,27.597,27.492,27.429,27.487,27.414,27.371,27.24,27.05,27.056,27.019,26.855,26.855,26.749,26.527,26.352,26.347,26.23,26.022,25.91,25.766,25.472,24.861,0,0,0
0,0,0,0,0,0,0,27.739,28.335,28.48,28.626,28.647,28.636,28.668,28.844,28.927,28.829,28.969,29.02,29.129,29.072,29.32,29.491,29.413,29.485,29.485,29.707,29.578,29.558,29.748,29.748,29.583,29.583,29.594,29.47,29.398,29.429,29.377,29.124,29.088,28.974,28.813,28.595,28.704,28.392,28.277,28.11,28.048,27.854,27.765,27.65,27.666,27.561,27.371,27.403,27.24,27.308,27.077,27.108,27.024,26.955,26.749,26.643,26.389,26.373,26.251,26.139,25.894,25.9,25.644,25.172,24.731,0,0,0
0,0,0,0,0,0,0,27.76,28.209,28.548,28.553,28.59,28.605,28.61,28.792,28.839,28.865,28.922,28.943,29.103,29.238,29.3,29.387,29.439,29.387,29.552,29.573,29.655,29.722,29.609,29.578,29.65,29.568,29.599,29.527,29.413,29.408,29.258,29.263,29.201,28.989,28.891,28.803,28.683,28.387,28.204,28.074,28.084,27.917,27.718,27.697,27.587,27.503,27.487,27.429,27.35,27.303,27.14,27.008,26.971,26.929,26.786,26.617,26.612,26.373,26.362,26.145,25.958,25.761,25.51,25.102,24.586,0,0,0
0,0,0,0,0,0,0,27.702,28.199,28.449,28.668,28.501,28.636,28.595,28.673,28.746,28.865,28.917,29.15,29.103,29.269,29.284,29.279,29.475,29.558,29.563,29.578,29.501,29.609,29.614,29.614,29.625,29.599,29.542,29.444,29.346,29.362,29.191,29.181,29.15,29.082,28.756,28.709,28.673,28.47,28.303,28.199,28.069,27.88,27.906,27.702,27.655,27.55,27.477,27.419,27.314,27.34,27.166,27.14,27.045,26.86,26.786,26.723,26.559,26.394,26.246,26.139,25.916,25.916,25.478,25.092,24.332,0,0,0
0,0,0,0,0,0,0,27.634,28.329,28.506,28.553,28.543,28.735,28.668,28.642,28.74,28.886,29,28.994,29.026,29.222,29.279,29.253,29.408,29.356,29.583,29.609,29.455,29.558,29.594,29.568,29.552,29.552,29.583,29.47,29.413,29.305,29.346,29.232,29.186,29.036,29.026,28.714,28.662,28.444,28.397,28.246,28.168,28.058,27.823,27.833,27.645,27.613,27.519,27.314,27.487,27.203,27.235,27.156,27.045,26.818,26.67,26.537,26.522,26.463,26.15,26.15,25.841,25.83,25.317,24.861,0,0,0,0
